I,F,G,A,H,T
60,0,Female,37,179,323
60,60,Female,33,190,49
58,58,Male,36,195,189
62,0,Female,39,159,113
65,65,Male,31,191,247
73,73,Female,26,163,2
87,0,Female,29,165,318
81,0,Female,35,171,113
64,64,Female,30,162,129
78,0,Female,26,175,75
37,37,Female,22,160,181
60,0,Female,31,175,234
67,0,Female,18,172,183
28,28,Female,35,152,138
24,0,Male,35,181,134
9,0,Male,39,192,49
74,74,Female,38,177,279
56,56,Female,38,167,56
79,0,Male,28,166,188
39,39,Female,19,166,194
89,0,Female,37,158,314
38,0,Male,45,183,17
49,49,Male,32,184,327
80,0,Male,32,160,62
16,0,Male,47,188,291
75,0,Male,34,186,299
84,84,Male,59,185,335
78,0,Female,33,167,77
100,100,Male,35,183,32
65,65,Male,30,183,245
63,0,Male,27,186,187
100,0,Male,38,178,54
98,0,Male,44,165,9
54,0,Male,46,187,285
44,44,Female,29,162,252
75,75,Male,42,194,132
20,20,Male,30,177,329
49,0,Male,27,172,328
56,0,Male,39,175,39
21,0,Female,25,155,311
29,0,Male,47,178,192
95,0,Female,23,168,257
16,0,Male,25,180,220
33,0,Male,43,160,68
40,0,Female,23,160,275
35,0,Female,29,173,198
1,1,Female,29,158,151
30,0,Female,24,162,128
64,0,Female,8,169,113
98,0,Male,52,177,100
81,0,Male,39,177,140
14,0,Female,25,158,322
33,0,Female,36,163,277
24,0,Male,33,191,297
15,0,Male,51,171,181
68,0,Male,47,194,114
17,0,Male,23,179,194
58,58,Male,36,186,42
43,43,Male,41,194,69
90,0,Female,39,170,225
28,0,Female,35,165,31
48,0,Male,45,185,107
8,8,Female,41,163,131
23,23,Male,39,180,157
40,0,Female,27,162,278
27,0,Male,42,176,213
7,7,Male,36,183,254
93,93,Male,63,184,256
22,0,Female,40,174,189
96,0,Female,36,154,276
35,0,Female,42,163,198
67,0,Female,11,180,65
27,27,Male,32,182,228
11,0,Female,28,169,307
77,77,Male,64,183,78
39,39,Female,30,169,195
84,84,Male,54,189,335
47,0,Male,35,195,332
61,0,Female,35,185,213
60,0,Male,36,167,235
54,0,Male,44,183,287
80,0,Male,48,173,290
71,0,Female,34,153,263
1,1,Female,33,169,231
26,0,Female,25,166,306
57,0,Male,29,168,151
8,0,Female,45,163,53
20,0,Male,34,170,65
65,65,Male,39,175,122
98,98,Male,61,172,10
12,0,Female,54,182,37
93,93,Male,70,188,256
51,0,Female,44,169,166
58,0,Female,40,183,41
10,10,Female,32,179,84
13,0,Male,52,179,203
79,79,Female,38,151,188
95,0,Female,43,166,54
33,0,Male,37,163,68
50,0,Male,36,182,246
27,0,Male,51,173,224
85,55,Male,32,178,3
90,0,Female,34,165,67
68,0,Male,30,188,278
32,0,Male,41,190,248
30,0,Male,35,149,128
22,0,Male,49,175,190
1,0,Female,29,162,150
10,0,Female,39,175,217
21,0,Female,36,154,130
21,0,Female,34,153,311
80,0,Male,42,170,290
24,0,Male,64,189,130
12,0,Male,57,178,38
70,70,Female,22,167,198
96,0,Female,38,174,335
46,0,Male,49,181,102
18,18,Male,31,181,205
66,0,Female,21,185,146
36,0,Male,34,191,308
22,0,Female,53,175,143
26,0,Female,29,183,308
10,0,Female,42,172,217
69,69,Male,41,159,325
91,91,Female,36,191,108
24,0,Male,40,188,297
90,90,Female,43,168,39
26,26,Male,22,172,313
57,0,Male,31,166,151
16,0,Male,44,185,291
32,0,Male,29,201,248
68,0,Male,68,177,280
65,65,Male,27,194,167
74,74,Female,41,159,286
96,96,Female,26,171,319
94,0,Male,45,195,61
6,6,Male,38,174,153
58,58,Male,38,177,189
60,0,Female,30,179,236
41,41,Male,46,183,7
93,93,Male,60,179,174
5,0,Female,36,174,70
88,0,Male,45,170,247
51,0,Female,27,176,164
41,41,Male,56,184,14
52,0,Female,35,187,204
3,0,Female,40,169,77
67,0,Female,25,189,65
87,0,Female,49,176,130
57,0,Female,34,164,3
33,0,Female,32,156,67
11,11,Female,24,166,287
24,0,Male,46,180,131
54,0,Male,12,187,247
72,0,Male,36,184,51
81,0,Male,39,176,141
72,72,Male,29,180,49
4,0,Female,38,180,152
57,0,Female,33,154,4
97,0,Male,52,181,102
38,0,Female,15,186,16
9,0,Male,43,187,52
99,0,Male,51,185,331
96,96,Female,30,167,276
15,0,Female,63,171,180
15,0,Female,33,169,149
69,69,Female,43,148,278
62,0,Male,44,155,112
43,0,Male,47,194,65
70,70,Female,21,160,202
100,0,Female,15,186,57
71,71,Female,29,149,99
47,47,Male,35,174,39
78,78,Female,23,152,144
89,0,Female,43,174,267
25,0,Female,38,184,29
74,74,Female,36,167,259
79,0,Female,53,167,92
24,0,Male,38,180,93
94,0,Male,43,193,214
67,0,Female,24,181,263
6,6,Male,37,176,153
21,0,Female,27,156,331
29,0,Male,60,190,194
40,40,Female,27,167,92
60,0,Female,19,178,324
77,77,Male,63,189,12
43,43,Male,34,178,64
52,0,Male,44,183,260
53,53,Male,47,186,160
13,13,Male,35,188,129
93,93,Male,49,179,176
4,0,Female,28,166,0
71,0,Female,25,159,265
49,0,Male,31,176,242
47,47,Male,34,185,253
8,8,Female,56,179,53
17,17,Male,49,173,68
55,0,Female,26,191,150
35,35,Female,55,161,226
100,0,Male,39,191,32
89,0,Female,34,169,314
95,0,Female,28,168,54
14,0,Female,32,170,227
4,0,Female,30,165,0
73,73,Female,38,169,318
85,0,Male,37,177,170
76,0,Male,30,187,297
3,0,Female,28,158,79
45,0,Female,41,157,90
18,18,Male,42,182,215
31,0,Male,53,174,25
66,66,Male,34,190,89
46,46,Male,31,188,191
55,55,Male,44,193,144
55,55,Male,25,185,150
10,0,Female,29,181,83
26,0,Female,25,175,313
34,0,Male,28,185,131
67,0,Female,34,179,263
92,0,Male,59,187,112
2,0,Female,26,179,30
3,0,Female,32,166,32
48,0,Male,68,187,83
48,0,Male,68,187,301
7,0,Male,45,176,43
90,0,Male,34,172,221
18,18,Male,53,187,90
93,0,Male,41,182,255
9,0,Female,38,180,134
34,0,Female,24,163,133
84,84,Male,63,175,335
93,93,Male,53,189,259
67,0,Female,28,174,184
84,0,Male,64,189,334
93,93,Male,47,183,173
14,0,Female,30,168,325
74,74,Female,36,171,285
31,0,Male,53,185,247
83,0,Male,68,186,51
96,96,Female,26,169,319
82,82,Female,29,177,283
29,0,Male,50,184,26
36,0,Male,56,192,308
62,0,Female,34,171,227
77,77,Male,72,194,78
6,6,Male,42,175,158
87,0,Female,36,176,279
92,0,Female,45,183,113
72,0,Female,39,158,48
94,0,Male,51,175,221
67,0,Female,26,171,264
45,0,Female,29,162,101
57,0,Female,31,156,4
7,0,Male,54,189,43
68,0,Male,37,176,118
66,66,Male,27,187,91
23,0,Female,32,168,159
83,0,Male,57,178,51
47,47,Male,37,178,38
57,0,Female,27,157,150
4,4,Female,36,170,57
100,100,Male,40,184,55
44,44,Female,28,157,251
68,68,Male,38,178,114
30,0,Female,16,148,117
1,0,Female,34,166,231
70,0,Female,21,165,172
20,0,Male,72,187,328
96,0,Female,48,167,335
95,0,Female,31,170,101
35,0,Female,55,161,198
77,0,Male,73,181,81
49,0,Female,41,179,243
31,0,Male,48,181,60
5,0,Male,38,180,224
61,0,Male,29,187,231
44,0,Male,34,163,171
88,0,Male,27,187,249
12,0,Male,57,179,38
41,41,Male,43,177,14
78,0,Female,48,156,144
96,96,Female,32,176,321
7,7,Male,33,188,45
75,75,Male,39,182,133
43,0,Male,36,178,299
58,0,Male,30,181,189
18,0,Male,38,172,215
39,0,Male,42,185,232
24,0,Male,38,189,93
67,0,Female,21,179,264
78,0,Female,23,170,39
39,0,Female,23,171,236
66,0,Male,32,189,148
3,0,Female,31,171,79
81,0,Male,45,175,114
43,0,Male,53,175,299
54,0,Male,35,192,285
17,17,Male,49,174,189
45,0,Female,23,153,229
50,0,Male,36,183,231
99,0,Male,36,183,200
52,0,Female,36,184,295
70,70,Female,24,169,172
10,0,Male,35,175,63
86,86,Female,29,166,95
22,0,Male,28,169,317
98,0,Male,47,167,143
52,0,Male,30,177,297
68,99,Male,50,177,278
86,0,Female,29,166,58
26,0,Female,22,163,238
5,0,Male,31,179,71
87,0,Female,37,172,321
20,0,Female,67,191,65
92,0,Male,51,180,4
98,0,Male,35,169,8
7,7,Male,40,191,297
45,0,Female,33,147,101
5,0,Male,33,179,132
53,53,Male,47,176,17
25,25,Male,40,181,21
21,0,Female,25,159,310
45,0,Female,25,161,91
85,0,Female,57,180,219
62,0,Female,48,155,229
74,74,Female,32,177,280
51,0,Female,16,182,89
64,0,Female,34,165,227
7,0,Male,41,189,43
38,38,Male,51,185,86
99,99,Male,38,189,332
75,0,Male,52,181,283
39,39,Female,23,186,184
6,0,Male,34,179,98
30,0,Female,25,147,203
13,0,Male,38,170,203
89,0,Female,34,163,46
85,0,Male,40,168,167
77,77,Male,66,187,197
0,0,Female,39,181,155
101,101,Female,32,181,155
0,0,Male,37,185,197
102,102,Male,39,185,197
0,0,Male,52,171,12
103,103,Male,51,171,12
0,0,Male,24,177,99
104,104,Male,25,177,99
0,0,Male,30,181,138
105,105,Male,30,181,138
0,64,Female,29,167,21
106,106,Female,29,167,21
0,0,Female,32,180,229
107,107,Male,31,180,229
0,0,Male,55,179,235
108,0,Male,43,179,235
0,0,Female,18,177,107
109,109,Female,19,177,107
0,0,Male,45,177,151
110,110,Male,48,177,151
0,0,Female,24,167,78
111,111,Female,30,167,78
0,0,Female,31,189,291
112,112,Female,33,189,291
0,0,Male,39,175,13
113,113,Male,28,175,13
0,0,Male,40,159,262
114,114,Male,40,159,262
114,0,Male,45,161,178
0,0,Female,40,167,314
115,115,Female,34,167,314
0,0,Female,44,149,231
116,116,Female,46,149,231
0,0,Male,29,187,196
117,117,Male,29,187,196
112,74,Female,27,175,30
0,0,Female,47,171,266
118,0,Male,41,171,266
107,0,Male,31,178,229
0,0,Male,35,178,18
119,119,Male,35,178,18
0,0,Female,28,166,293
120,120,Female,29,166,293
0,0,Male,59,179,78
121,121,Male,61,179,78
0,0,Female,43,188,145
122,122,Female,43,188,145
0,0,Female,48,182,285
123,123,Female,43,182,285
0,0,Female,38,166,219
124,124,Female,40,166,219
121,0,Male,49,176,172
0,0,Female,44,184,279
125,125,Male,37,184,279
0,0,Male,30,189,306
126,126,Male,34,189,306
0,0,Male,33,191,215
127,127,Male,33,191,215
121,0,Female,66,172,39
0,0,Female,13,157,167
128,128,Female,23,157,167
0,117,Male,24,188,177
129,129,Male,28,188,177
0,0,Male,24,180,115
130,130,Male,24,180,115
115,0,Female,42,162,314
0,0,Male,60,187,124
131,131,Male,56,187,124
0,0,Female,19,175,40
132,132,Female,23,175,40
0,0,Female,30,180,116
133,133,Female,31,180,116
0,0,Female,29,166,119
134,134,Female,29,166,119
122,0,Male,31,183,149
0,0,Female,35,182,110
135,135,Female,34,182,110
0,0,Female,46,170,208
136,136,Female,50,170,208
0,0,Male,25,190,138
137,137,Male,25,190,138
132,0,Male,51,178,38
113,0,Male,35,171,104
136,0,Female,28,159,38
0,0,Male,59,178,198
138,138,Female,55,178,198
0,0,Female,28,174,121
139,139,Female,29,174,121
138,0,Male,36,172,115
103,18,Male,61,179,197
0,0,Male,34,176,307
140,140,Male,34,176,307
0,0,Female,34,167,153
141,141,Female,31,167,153
0,0,Female,24,167,198
142,142,Female,23,167,198
0,0,Male,46,184,319
143,143,Male,43,184,319
0,0,Female,37,157,83
144,144,Female,37,157,83
0,0,Female,42,159,183
145,145,Male,47,159,183
0,0,Male,47,191,202
146,146,Male,47,191,202
0,0,Female,32,154,73
147,147,Male,35,154,73
126,0,Male,39,182,246
0,0,Male,33,199,326
148,148,Male,33,199,326
0,0,Male,40,184,303
149,149,Male,39,184,303
124,0,Male,33,176,235
143,0,Male,69,191,319
135,0,Female,42,169,228
145,0,Male,46,170,179
0,0,Male,31,181,2
150,150,Male,32,181,2
124,74,Female,33,159,235
0,0,Male,37,169,170
151,151,Male,30,169,170
0,0,Male,39,176,183
152,152,Male,56,176,183
122,0,Male,31,183,306
144,0,Female,38,158,84
0,0,Male,35,181,25
153,153,Male,35,181,25
0,0,Male,27,188,335
154,154,Male,27,188,335
105,0,Male,37,182,246
0,0,Male,57,189,232
155,155,Male,57,189,232
0,0,Female,38,156,50
156,156,Female,38,156,50
115,0,Female,27,173,226
0,55,Male,41,179,29
157,157,Male,43,179,29
0,0,Female,33,188,210
158,158,Female,33,188,210
103,0,Male,57,169,197
137,0,Male,29,190,15
0,0,Female,41,168,60
159,159,Male,42,168,60
0,117,Male,39,193,75
160,160,Male,39,193,75
0,0,Female,23,159,143
161,161,Female,26,159,143
0,0,Female,37,161,174
162,162,Female,37,161,174
0,0,Male,23,172,239
163,163,Male,14,172,239
0,0,Female,40,160,213
164,164,Female,41,160,213
112,112,Female,26,167,290
126,0,Male,42,175,305
122,0,Male,27,175,308
117,153,Male,36,182,190
0,0,Male,36,177,258
165,165,Male,34,177,258
0,0,Male,31,198,93
166,166,Male,33,198,93
165,0,Female,45,166,257
0,0,Male,58,157,143
167,167,Male,58,157,143
136,0,Male,44,170,40
111,0,Female,39,159,283
128,14,Female,23,164,183
0,0,Female,38,161,253
168,0,Female,41,161,253
0,0,Male,63,183,72
169,169,Male,63,183,72
159,0,Male,56,159,189
112,112,Female,26,172,290
130,0,Female,29,168,114
140,140,Male,46,182,144
131,0,Male,42,181,124
140,140,Male,49,183,327
152,0,Male,67,186,154
154,0,Male,62,170,294
0,0,Female,41,160,264
170,170,Female,41,160,264
132,0,Female,26,175,41
115,0,Female,36,159,314
0,0,Female,29,180,246
171,171,Female,30,180,246
102,0,Male,38,181,219
155,0,Male,62,183,166
165,0,Male,33,194,23
152,0,Male,58,183,183
0,39,Female,27,163,32
172,172,Female,27,163,32
0,0,Female,27,177,47
173,173,Female,28,177,47
116,0,Female,46,141,231
102,18,Male,42,182,218
0,0,Female,22,170,16
174,174,Female,24,170,16
138,0,Male,36,169,115
150,0,Male,40,177,2
101,0,Female,42,177,17
0,0,Male,40,170,26
175,175,Male,37,170,26
127,0,Male,24,183,37
106,0,Female,43,169,24
160,0,Male,45,186,75
0,0,Female,30,159,242
176,176,Female,30,159,242
0,0,Female,34,174,204
177,177,Female,33,174,204
0,0,Male,56,179,44
178,178,Male,56,179,44
0,0,Female,26,161,272
179,179,Female,26,161,272
157,157,Male,41,196,19
168,0,Female,35,171,256
131,0,Male,35,180,6
155,155,Male,62,173,166
126,126,Male,38,175,244
0,0,Male,53,166,70
180,180,Male,54,166,70
154,0,Male,56,188,335
142,0,Female,21,170,199
175,0,Male,68,182,41
142,0,Female,31,161,198
110,110,Male,50,197,91
116,116,Female,7,138,231
145,0,Female,36,168,162
113,0,Male,19,182,102
0,0,Male,37,187,291
181,181,Male,37,187,291
140,140,Male,42,182,330
0,0,Female,38,162,62
182,0,Female,38,162,62
160,117,Male,43,188,75
126,126,Male,48,177,92
131,0,Female,36,176,123
163,0,Female,40,164,92
136,0,Female,19,169,116
147,0,Female,28,167,62
175,0,Male,38,175,27
0,0,Female,36,183,251
183,183,Female,36,183,251
177,0,Female,28,179,298
111,111,Female,39,152,313
167,0,Female,29,157,231
113,0,Male,30,180,102
134,0,Female,23,158,123
163,0,Female,28,157,126
141,0,Female,25,159,207
133,0,Female,26,176,115
127,0,Male,57,186,216
132,0,Female,24,162,37
121,0,Male,52,177,170
120,0,Female,33,159,179
0,0,Female,37,158,73
184,184,Female,36,158,73
0,0,Female,37,173,194
185,185,Male,38,173,194
101,0,Female,30,167,17
185,0,Male,39,172,194
184,0,Female,35,171,145
0,0,Male,16,173,206
186,186,Male,17,173,206
116,116,Female,45,140,234
143,0,Male,43,184,320
167,0,Female,31,157,71
0,0,Female,41,160,79
187,187,Female,45,160,79
124,124,Female,24,156,237
127,0,Male,48,185,37
167,0,Female,31,149,232
130,130,Female,29,180,324
0,0,Female,34,163,60
188,188,Female,37,163,60
171,0,Male,33,177,213
0,0,Female,22,160,282
189,189,Female,19,160,282
150,0,Male,36,183,278
152,152,Male,55,188,97
167,0,Female,29,148,143
141,141,Female,30,160,209
171,0,Female,33,192,318
0,0,Female,11,179,312
190,190,Female,18,179,312
121,0,Female,65,183,40
140,0,Female,50,183,307
0,0,Female,27,177,92
191,191,Female,24,177,92
148,0,Male,21,196,323
165,0,Female,38,180,258
117,117,Male,35,196,190
0,0,Female,37,166,333
192,192,Female,37,166,333
110,0,Male,46,177,326
135,0,Female,25,166,109
120,0,Female,39,173,81
0,0,Female,29,181,147
193,193,Female,29,181,147
120,0,Male,14,168,80
117,99,Male,45,186,200
146,13,Male,34,185,207
0,0,Female,30,159,223
194,194,Female,30,159,223
114,0,Female,27,169,154
106,106,Female,29,177,21
109,0,Female,33,178,108
114,114,Female,38,172,153
186,0,Male,39,181,206
114,114,Female,45,178,179
174,0,Female,29,170,217
0,0,Female,29,173,226
195,195,Female,30,173,226
157,157,Male,54,188,16
162,162,Female,43,175,170
189,0,Male,26,156,200
173,0,Female,31,174,47
128,0,Female,32,155,205
118,0,Female,28,177,171
166,166,Male,31,183,177
123,0,Female,28,173,335
195,195,Female,41,178,226
138,0,Male,50,164,115
136,0,Female,25,159,208
106,0,Female,27,174,25
107,107,Male,31,168,110
113,0,Male,36,184,14
172,172,Female,28,162,188
117,117,Male,35,188,218
171,0,Male,27,174,246
187,0,Female,37,166,290
166,0,Male,35,200,178
119,0,Female,41,174,144
110,0,Male,46,178,151
185,0,Male,36,184,141
113,0,Male,32,176,14
171,0,Female,28,179,213
177,0,Male,32,168,300
121,0,Male,55,172,174
142,142,Female,31,162,198
182,0,Female,27,162,55
168,0,Female,33,158,53
149,0,Female,44,188,11
180,0,Female,25,174,70
123,0,Female,29,184,274
0,0,Male,26,164,289
196,196,Male,27,164,289
181,0,Male,41,185,291
156,156,Female,23,152,165
147,0,Female,27,171,298
187,0,Female,58,157,291
168,168,Female,27,179,52
195,195,Female,28,167,8
105,0,Male,56,185,247
0,0,Male,47,172,147
197,197,Male,46,172,147
166,0,Male,34,192,96
139,195,Female,39,189,122
162,162,Female,38,177,258
168,0,Female,30,161,54
192,0,Female,31,163,35
165,0,Male,30,180,259
0,0,Female,34,173,331
198,198,Female,35,173,331
176,0,Female,30,164,177
162,0,Female,33,174,170
170,0,Female,24,164,263
174,0,Male,25,162,14
131,0,Male,30,176,201
161,0,Female,22,173,58
158,0,Male,44,188,273
168,168,Female,34,177,257
194,194,Female,33,159,331
161,0,Female,26,168,142
192,0,Female,28,164,333
164,164,Female,41,166,112
160,0,Female,40,198,137
156,0,Female,30,154,50
101,0,Male,25,170,305
141,0,Male,31,166,150
148,0,Male,38,193,38
143,0,Male,41,172,318
189,189,Female,26,163,14
166,166,Male,27,173,92
180,0,Male,55,166,217
191,0,Female,29,172,128
165,0,Female,46,179,226
116,0,Female,23,151,278
115,0,Male,23,161,316
124,124,Female,25,154,219
193,0,Female,38,180,293
157,0,Male,38,194,145
102,0,Female,29,175,219
137,0,Male,28,171,102
0,0,Male,41,177,145
