I,F,G,A,H,T
199,199,Male,41,177,145
187,0,Female,46,156,181
109,0,Male,34,174,109
166,166,Male,25,182,95
154,0,Male,50,192,294
161,0,Female,32,167,142
123,0,Female,40,182,335
188,0,Female,33,156,56
143,0,Male,46,178,318
138,138,Male,52,168,198
132,0,Female,29,183,181
140,0,Female,29,180,307
135,39,Female,27,164,58
179,0,Female,32,155,20
194,0,Female,25,153,22
119,0,Female,61,176,142
196,0,Female,27,158,169
171,0,Female,31,174,246
119,0,Female,37,160,144
176,0,Female,48,159,239
188,0,Male,27,156,58
165,165,Male,34,172,23
177,0,Female,37,178,204
153,0,Female,40,176,287
193,0,Female,25,178,293
110,0,Male,58,189,90
199,0,Male,29,178,146
167,0,Female,31,153,231
184,0,Female,49,169,238
163,163,Female,24,149,91
107,0,Female,49,169,296
178,0,Female,38,179,278
169,0,Male,58,171,72
151,0,Male,30,191,277
199,0,Female,21,165,146
171,0,Female,0,185,316
177,177,Female,40,167,203
162,162,Female,32,179,171
186,0,Male,25,172,80
158,0,Female,34,184,209
138,0,Female,55,169,66
110,0,Male,53,194,325
139,0,Male,48,173,122
188,0,Male,25,156,58
101,0,Female,40,169,309
160,0,Male,21,192,138
141,141,Male,31,158,153
188,0,Male,43,145,333
124,0,Female,29,163,147
179,0,Female,30,164,272
0,0,Male,34,180,189
200,200,Male,34,180,189
164,0,Female,43,176,212
118,0,Female,32,175,267
173,0,Female,27,179,275
149,0,Female,42,187,11
169,0,Male,64,184,263
108,0,Male,32,199,236
130,130,Female,28,190,323
154,0,Male,56,172,296
131,0,Female,33,173,3
139,0,Female,30,175,84
123,0,Female,23,178,290
115,0,Female,30,151,314
125,0,Male,59,185,277
138,0,Male,40,184,65
190,0,Female,26,179,127
183,0,Female,38,166,130
191,0,Female,27,176,15
120,120,Female,30,182,176
167,0,Female,29,154,141
200,0,Male,33,182,190
187,0,Female,39,163,76
112,112,Female,29,177,131
137,0,Male,27,179,11
157,157,Male,56,180,147
180,0,Female,31,170,218
144,0,Female,40,164,270
119,119,Female,48,178,143
116,116,Female,6,149,277
189,0,Male,31,164,282
146,0,Male,22,189,203
186,0,Male,29,162,81
194,0,Female,21,168,334
130,130,Female,30,166,112
109,0,Female,25,174,228
149,0,Female,31,186,28
168,0,Female,36,175,52
182,0,Female,31,167,55
122,47,Male,29,182,307
119,0,Female,22,195,144
136,0,Female,25,167,207
199,0,Male,41,179,95
178,0,Male,44,190,302
104,0,Male,31,161,209
142,0,Female,31,175,198
156,156,Female,30,161,167
107,0,Male,52,167,299
137,137,Male,36,185,104
115,0,Female,32,165,314
189,0,Male,27,169,15
155,0,Male,57,179,229
105,0,Male,37,183,243
134,0,Female,56,166,122
155,0,Male,71,179,211
111,111,Female,31,158,315
154,154,Male,53,184,296
150,0,Male,35,184,278
133,0,Male,34,157,233
150,0,Male,31,175,280
159,74,Female,35,163,324
152,0,Male,47,198,97
185,59,Male,41,183,141
113,113,Male,24,186,171
163,0,Male,29,154,94
185,23,Male,36,181,194
145,0,Female,46,182,158
200,0,Male,35,192,188
102,0,Male,29,182,199
187,0,Female,41,150,290
177,0,Female,45,159,202
164,0,Female,19,154,113
122,0,Male,35,187,309
138,0,Male,45,169,112
181,0,Male,31,184,184
107,0,Female,33,179,110
142,0,Female,35,164,199
192,192,Female,33,176,34
144,144,Female,34,155,84
107,0,Male,30,169,229
114,0,Female,38,168,179
146,0,Male,29,173,9
162,162,Female,37,179,170
120,120,Female,25,172,291
127,0,Female,46,185,38
186,0,Male,37,166,81
176,0,Female,25,166,176
103,0,Male,63,190,194
129,0,Male,26,180,85
128,0,Female,24,162,183
140,140,Male,43,187,327
101,0,Male,56,175,155
149,0,Male,60,182,302
167,0,Female,30,157,73
147,0,Female,34,172,60
159,139,Female,31,167,191
166,0,Male,29,185,93
117,0,Male,26,200,217
163,0,Female,30,170,237
116,116,Female,17,142,278
106,0,Male,30,168,22
135,135,Female,29,174,227
139,0,Female,42,179,121
195,195,Female,29,178,227
157,0,Male,47,188,147
153,153,Male,31,182,286
138,0,Male,43,174,66
180,0,Male,42,168,217
173,0,Female,25,166,143
170,0,Male,57,154,91
141,0,Female,25,176,151
120,0,Female,27,162,83
180,0,Female,36,169,220
187,0,Female,35,151,79
180,0,Female,29,169,217
103,0,Female,53,177,197
153,153,Male,30,171,38
182,0,Female,37,159,56
155,155,Male,55,181,167
198,0,Female,27,181,332
197,0,Male,41,176,305
130,130,Female,33,171,113
137,137,Female,27,188,104
124,124,Female,30,164,239
153,0,Female,33,185,286
132,0,Female,21,169,98
200,0,Male,25,174,188
162,0,Female,33,175,255
185,185,Male,39,191,231
109,0,Female,31,166,230
180,0,Female,26,166,290
112,112,Female,30,168,131
148,148,Male,31,195,326
174,0,Female,24,163,214
124,124,Female,25,154,147
199,0,Male,43,171,96
137,0,Male,34,178,139
153,153,Male,29,177,26
137,0,Female,14,184,140
189,0,Female,26,175,201
125,0,Male,41,185,44
116,116,Female,12,150,299
193,193,Female,28,184,147
194,0,Female,23,144,221
190,0,Female,28,172,315
146,0,Male,17,183,249
118,0,Female,34,174,267
127,0,Male,53,181,215
171,0,Male,26,185,247
196,0,Female,24,160,169
158,0,Male,20,187,209
144,144,Female,35,164,29
148,0,Male,37,209,323
112,112,Female,35,173,130
121,0,Male,44,170,170
120,0,Female,38,176,79
157,157,Male,39,191,16
179,0,Female,30,149,228
133,0,Female,32,177,117
185,185,Male,49,177,232
115,0,Female,51,164,227
143,0,Male,47,168,86
158,0,Male,32,182,209
145,0,Female,47,164,157
184,0,Female,35,165,72
196,0,Female,22,154,288
172,172,Female,35,166,32
184,184,Female,31,163,238
164,0,Female,35,172,115
184,184,Female,22,157,239
105,0,Male,31,183,303
156,0,Female,29,159,166
190,190,Female,28,181,305
183,0,Female,26,185,251
155,0,Male,69,176,229
191,0,Female,40,179,14
182,0,Female,32,167,56
165,0,Female,37,167,258
135,0,Female,28,166,227
200,0,Male,37,186,302
125,0,Male,46,182,277
154,154,Male,51,173,335
111,111,Female,28,157,314
110,0,Male,42,180,150
122,122,Male,32,191,308
199,0,Male,41,176,96
130,130,Female,30,179,324
128,0,Male,27,173,185
197,0,Female,42,170,147
159,0,Female,21,173,62
197,0,Male,37,167,280
188,0,Female,30,158,331
195,0,Female,28,167,7
189,0,Female,21,163,282
105,0,Male,38,181,305
177,0,Female,25,184,298
103,0,Male,68,183,11
162,162,Female,30,172,170
178,0,Female,51,186,304
168,168,Female,26,163,52
140,0,Male,45,168,309
198,0,Female,41,180,329
101,0,Female,41,174,18
174,0,Female,28,175,16
149,0,Male,35,180,305
129,0,Male,21,170,178
133,0,Female,25,178,194
140,0,Male,60,179,329
169,0,Male,34,184,222
131,0,Male,53,175,200
127,0,Male,58,187,216
172,0,Female,31,164,32
108,0,Male,41,186,235
130,0,Male,33,174,63
141,0,Female,28,158,208
152,0,Male,65,195,155
193,0,Female,14,174,147
143,0,Male,47,178,320
194,0,Female,33,157,335
149,0,Male,42,179,28
170,0,Female,25,160,91
152,0,Male,62,192,183
125,0,Male,39,190,44
151,0,Male,24,187,279
104,0,Male,43,173,206
198,0,Male,41,182,151
165,0,Male,33,175,23
108,0,Male,31,197,56
191,0,Female,22,173,130
177,177,Female,32,171,208
123,0,Female,29,178,290
164,0,Female,44,173,113
150,150,Male,42,181,4
160,0,Male,44,191,82
173,173,Female,28,174,141
128,0,Female,41,177,205
111,111,Female,31,146,313
136,0,Female,20,165,116
152,0,Female,54,179,97
144,144,Female,27,166,30
114,0,Female,29,166,263
130,0,Female,36,177,113
197,0,Male,42,182,305
131,0,Male,33,178,126
142,142,Female,31,170,197
139,0,Female,34,173,122
194,194,Female,23,167,331
148,148,Male,36,194,324
191,0,Female,25,181,129
164,164,Female,38,155,114
115,0,Female,32,166,225
181,0,Male,34,186,163
171,0,Female,31,180,317
120,120,Female,30,162,292
155,0,Male,57,182,229
126,0,Male,47,175,244
180,0,Female,27,166,70
111,0,Female,29,160,77
187,0,Female,47,149,178
170,0,Female,25,159,231
129,0,Male,33,182,177
125,125,Female,51,191,279
159,0,Female,35,168,326
106,0,Female,29,170,25
192,0,Female,35,176,335
174,0,Male,56,178,16
188,0,Female,29,160,56
108,0,Male,26,190,163
186,0,Male,27,173,191
119,119,Female,43,177,141
127,127,Male,42,183,128
193,0,Male,29,180,313
135,0,Female,28,164,110
169,0,Male,60,190,71
148,148,Female,29,185,324
195,0,Female,58,170,6
151,0,Male,38,190,167
133,0,Male,41,178,195
171,0,Female,24,191,247
166,0,Male,34,188,95
184,184,Female,43,167,145
191,191,Female,29,181,14
177,0,Female,50,173,297
197,0,Male,52,181,148
174,0,Female,22,166,213
151,151,Male,42,192,279
138,0,Male,57,176,198
131,0,Male,50,179,122
172,0,Female,33,159,186
121,0,Male,65,171,77
183,0,Female,35,171,251
179,0,Female,24,151,272
189,189,Female,26,171,15
183,0,Female,27,179,252
134,0,Female,51,159,120
163,0,Female,36,159,126
158,0,Female,28,189,209
158,0,Male,40,190,210
105,0,Female,36,173,305
198,0,Female,33,183,67
197,0,Male,38,184,147
133,0,Female,23,162,231
192,0,Female,40,168,7
129,0,Male,47,178,177
195,195,Female,27,167,112
129,129,Male,25,183,117
179,179,Female,25,168,228
195,0,Male,46,168,226
118,0,Female,31,179,174
176,0,Female,35,155,276
182,0,Female,22,171,54
199,0,Male,42,162,212
121,0,Male,69,175,174
132,0,Female,19,170,96
107,0,Female,27,169,107
169,84,Male,49,184,221
149,0,Male,36,169,28
165,0,Male,56,180,257
106,0,Female,30,173,23
129,129,Male,34,184,179
105,0,Male,38,172,244
122,0,Male,38,184,147
193,193,Female,22,177,310
156,156,Female,29,156,167
128,128,Female,28,166,184
146,146,Male,33,185,252
160,160,Male,34,187,75
112,112,Female,32,166,30
172,172,Female,23,163,30
143,0,Female,20,180,86
181,0,Male,36,172,164
147,0,Female,25,164,75
169,169,Male,48,181,264
149,0,Female,30,175,29
125,117,Female,43,192,44
103,103,Male,66,165,12
179,0,Male,50,154,20
199,0,Male,57,173,95
188,0,Female,26,160,57
148,0,Male,33,204,326
187,0,Female,47,151,181
155,0,Male,55,188,212
109,0,Female,19,174,106
104,104,Male,44,171,130
108,0,Male,24,202,162
196,0,Female,27,144,244
146,0,Male,42,182,248
134,0,Female,30,158,122
114,0,Female,15,165,178
126,126,Male,49,177,94
176,0,Female,61,161,239
198,0,Female,18,176,331
109,0,Female,19,178,106
147,0,Female,22,175,72
160,160,Male,35,189,75
146,146,Male,40,176,10
119,119,Female,48,169,141
104,0,Male,52,173,207
134,0,Female,27,166,119
134,0,Female,18,163,123
116,116,Female,32,139,301
157,0,Female,53,192,18
124,124,Female,31,154,147
161,0,Male,49,162,59
116,116,Female,19,142,300
119,0,Male,23,169,142
156,156,Female,26,162,192
146,0,Male,37,180,201
162,0,Female,34,173,255
139,139,Female,28,178,34
179,179,Female,28,150,22
104,104,Male,24,164,98
122,0,Male,28,189,306
168,168,Female,28,168,256
174,0,Female,41,179,14
119,0,Male,50,179,144
134,0,Female,29,165,13
109,109,Female,20,163,228
104,0,Male,21,167,127
195,195,Female,21,175,226
126,126,Male,44,183,242
200,200,Male,43,177,190
154,0,Male,56,184,295
198,0,Female,26,173,151
200,0,Female,59,174,188
184,184,Female,37,169,148
159,0,Female,27,159,61
191,0,Female,29,159,130
184,184,Female,37,161,147
136,0,Female,28,167,118
168,168,Female,25,154,252
125,0,Male,52,186,140
160,160,Male,49,188,136
117,117,Male,35,184,197
145,0,Male,34,176,335
175,0,Male,41,184,248
129,129,Male,31,181,85
137,0,Male,36,178,14
190,0,Female,26,174,306
175,0,Male,37,175,26
173,0,Female,28,170,142
200,0,Male,46,173,304
166,0,Male,40,179,94
193,0,Female,24,184,295
127,0,Male,56,188,216
197,0,Male,46,161,307
134,0,Female,31,155,12
102,0,Male,47,179,220
134,0,Female,49,163,122
129,0,Male,36,185,118
139,0,Female,31,171,121
185,185,Male,39,191,142
172,0,Female,39,167,189
183,183,Female,35,177,302
156,0,Female,25,153,50
146,0,Male,35,188,203
133,0,Female,30,168,116
153,0,Male,47,177,283
121,0,Male,53,181,172
112,112,Female,30,170,32
148,0,Male,26,192,39
181,99,Male,37,189,293
186,0,Male,27,181,190
178,0,Male,56,193,44
163,0,Female,42,164,237
157,0,Male,34,182,16
167,0,Female,35,158,142
174,0,Female,39,180,216
161,0,Female,34,175,143
159,0,Female,22,162,62
145,0,Female,40,162,335
113,113,Male,34,177,13
150,153,Male,33,179,72
152,0,Male,40,193,97
156,156,Female,25,160,167
189,0,Female,31,174,14
118,0,Female,46,178,267
200,0,Male,44,184,188
145,0,Male,29,164,182
158,0,Male,42,190,273
123,0,Female,55,167,273
170,0,Female,31,173,96
190,0,Female,19,183,311
182,0,Female,29,161,54
196,0,Male,29,152,243
198,198,Female,28,179,150
173,0,Male,26,172,144
105,0,Female,43,181,136
105,0,Male,31,177,138
200,0,Male,37,170,302
151,0,Male,36,173,170
176,0,Female,42,162,239
156,156,Female,23,149,191
196,0,Female,23,161,288
125,125,Male,41,188,279
189,189,Female,27,162,201
144,0,Male,43,172,28
163,0,Female,24,157,92
144,0,Female,39,169,29
194,0,Female,27,162,222
142,142,Female,27,165,57
110,0,Male,39,172,151
114,114,Male,36,162,263
166,0,Male,25,177,176
182,182,Female,31,161,63
139,0,Female,36,176,32
183,0,Female,32,177,303
199,0,Male,39,173,96
102,0,Male,38,179,219
137,0,Male,32,176,14
143,0,Male,60,181,319
175,0,Male,38,163,25
169,169,Male,48,187,221
196,0,Male,29,157,171
163,0,Female,31,160,91
144,0,Female,28,170,27
123,0,Female,28,179,272
159,0,Female,33,167,62
183,0,Female,24,169,303
173,0,Male,31,178,142
178,0,Male,40,186,302
147,147,Female,28,161,74
124,124,Female,28,159,218
183,0,Female,29,182,129
175,0,Male,46,173,40
126,126,Male,49,174,305
143,55,Male,28,177,86
195,0,Female,57,172,115
154,0,Female,47,178,7
155,0,Male,37,187,212
101,0,Female,37,170,305
190,190,Female,19,169,127
170,0,Female,25,158,231
128,0,Female,40,174,183
135,0,Female,18,175,110
179,0,Male,38,155,275
110,0,Male,40,177,328
161,0,Female,21,169,142
111,111,Female,42,158,316
178,0,Male,33,184,280
181,0,Male,42,180,293
190,0,Female,21,154,311
197,0,Male,43,176,282
117,117,Male,25,195,195
102,0,Male,45,191,197
139,0,Female,36,163,32
190,0,Female,27,183,312
104,104,Male,38,175,100
136,0,Female,32,159,117
151,0,Male,23,184,279
142,142,Female,30,151,198
186,0,Male,22,169,206
159,0,Female,38,160,190
145,0,Male,48,160,183
153,153,Male,44,186,26
118,0,Female,28,178,266
130,130,Female,40,174,323
135,0,Female,25,173,57
164,0,Female,45,166,115
188,0,Female,35,162,333
186,0,Male,28,176,192
157,157,Male,41,184,33
185,185,Male,46,182,196
173,173,Female,25,176,47
123,0,Female,32,180,335
148,0,Male,40,202,322
151,0,Male,30,191,168
111,0,Female,21,161,283
133,0,Male,33,172,120
158,158,Female,32,183,273
164,164,Female,38,159,213
180,0,Female,26,160,290
142,142,Female,31,160,199
108,0,Male,48,186,54
151,0,Male,29,176,263
153,153,Male,34,182,282
190,0,Male,29,175,314
182,0,Female,38,154,33
107,0,Male,35,175,299
169,0,Male,56,186,74
118,0,Female,29,186,269
113,0,Male,26,180,13
178,0,Male,30,176,279
175,0,Male,36,177,41
177,0,Female,42,178,298
144,0,Female,32,166,30
112,112,Female,29,168,130
196,196,Female,23,152,288
162,0,Female,48,179,254
161,64,Female,24,181,59
111,111,Female,48,150,284
132,0,Male,30,168,96
172,172,Female,27,170,34
147,0,Female,28,179,62
176,0,Female,31,163,239
178,0,Male,57,193,278
167,0,Male,37,171,143
126,126,Male,42,167,245
182,0,Female,22,168,63
173,0,Female,14,174,49
197,0,Female,59,172,307
132,0,Male,7,154,38
101,0,Female,33,168,306
193,0,Female,31,173,311
178,0,Male,37,202,281
106,0,Female,26,175,21
129,129,Male,32,185,177
104,0,Male,50,177,209
102,0,Female,30,185,205
181,0,Male,45,186,181
115,0,Female,35,160,314
181,0,Male,45,179,181
161,0,Female,28,176,58
136,0,Female,32,164,207
175,0,Male,37,166,249
109,0,Female,31,164,228
172,172,Female,34,170,33
192,0,Female,29,178,4
118,0,Female,28,163,269
170,0,Female,21,158,226
133,0,Female,28,174,233
131,0,Female,47,179,3
108,0,Female,44,179,165
141,0,Female,33,155,49
106,0,Female,24,170,23
172,172,Female,28,183,32
186,0,Male,31,171,206
170,0,Male,33,159,263
110,0,Male,50,181,150
176,0,Female,28,151,239
198,0,Female,33,177,66
101,0,Female,35,175,307
192,0,Male,49,167,334
158,158,Female,39,180,273
132,0,Female,26,178,180
108,0,Male,40,178,163
196,0,Male,33,158,245
194,0,Female,23,171,22
150,150,Male,41,185,5
184,0,Female,27,155,238
151,0,Female,32,173,170
160,160,Male,30,197,81
113,113,Male,30,173,103
102,0,Male,55,178,219
141,0,Male,31,174,48
106,64,Female,32,175,22
193,193,Female,37,180,312
174,0,Female,29,177,215
175,0,Male,46,176,26
191,0,Female,37,170,92
179,0,Female,32,162,231
149,0,Male,43,184,302
161,64,Female,31,180,24
169,0,Male,53,181,264
103,0,Male,53,174,12
107,0,Male,45,178,228
170,0,Female,26,156,263
187,0,Female,40,150,181
103,103,Male,56,178,333
147,0,Female,28,163,62
125,0,Female,53,192,39
192,0,Female,36,175,4
147,0,Female,25,170,62
150,0,Male,28,190,74
145,0,Female,40,161,333
154,154,Male,53,190,296
150,150,Male,29,175,73
114,114,Female,38,168,263
192,0,Female,37,167,35
117,117,Male,34,179,189
120,120,Female,33,167,176
152,0,Male,63,183,154
199,18,Male,53,184,212
109,0,Female,26,171,228
127,0,Male,52,187,37
104,0,Male,42,158,130
141,0,Male,26,156,208
181,0,Male,48,176,163
122,0,Male,58,187,307
176,0,Female,45,146,242
108,0,Male,44,196,236
188,0,Male,21,155,332
194,0,Female,36,168,221
164,164,Female,47,173,26
183,183,Female,28,164,252
140,0,Male,52,193,330
128,0,Female,38,165,205
135,0,Female,29,177,227
198,0,Female,35,180,330
185,185,Male,35,175,141
128,0,Female,27,164,204
123,0,Female,29,178,335
117,117,Male,36,190,217
118,0,Female,29,170,266
153,0,Female,21,188,37
191,0,Female,33,171,129
103,103,Male,69,186,197
